# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 1f5a0436f87305e6
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.03,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.152105672231908607e+10 1.312673678127842322e+03 3.460971935008655009e+02
1.185854756165785217e+10 1.495604835296079727e+03 4.093165048474181162e+02
1.220592465269928932e+10 1.704449614320498767e+03 4.836823677852587480e+02
1.256347759729724312e+10 1.942934125306440137e+03 5.711026919525758103e+02
1.293150448072645378e+10 2.215326283282191071e+03 6.738039244334868272e+02
1.331031212019052696e+10 2.526515897501703421e+03 7.943833701307729598e+02
1.370021632061007500e+10 2.882110552260470286e+03 9.358713801898419433e+02
1.410154213790321732e+10 3.288535894816181099e+03 1.101800175549108417e+03
1.451462414997881317e+10 3.753155015195627129e+03 1.296285050786629199e+03
1.493980673566762352e+10 4.284411842185908426e+03 1.524120968987813512e+03
1.537744436182493210e+10 4.891994455132015901e+03 1.790894334464775739e+03
1.582790187884276772e+10 5.587009569892608852e+03 2.103107581631551966e+03
1.629155482481897926e+10 6.382195058925675767e+03 2.468328163104865780e+03
1.676878973863648033e+10 7.292164795323355065e+03 2.895361721550287257e+03
1.726000448221327972e+10 8.333693727339021279e+03 3.394454594270255257e+03
1.776560857219301224e+10 9.526028067163379092e+03 3.977521359594262776e+03
1.828602352135112762e+10 1.089124748535470644e+04 4.658410623733274406e+03
1.882168319000241089e+10 1.245469795621848243e+04 5.453220210097962990e+03
1.937303414770203400e+10 1.424549043654744855e+04 6.380663353615399501e+03
1.994053604554274368e+10 1.629703647998832457e+04 7.462476139724388304e+03
2.052466199935720444e+10 1.864768422254700636e+04 8.723897904619303517e+03
2.112589898414597702e+10 2.134147913683819206e+04 1.019424141310292362e+04
2.174474824005956650e+10 2.442902650785318110e+04 1.190754815920822148e+04
2.238172569027315521e+10 2.796843123747642312e+04 1.390332231710804081e+04
2.303736237110184479e+10 3.202641359250462119e+04 1.622739622522173522e+04
2.371220487471634674e+10 3.667963417595146166e+04 1.893295283574173664e+04
2.440681580482650757e+10 4.201620083623447135e+04 2.208170173307598088e+04
2.512177424571330261e+10 4.813731822629329690e+04 2.574519817450321716e+04
2.585767624500127792e+10 5.515923149917608680e+04 3.000639112244875287e+04
2.661513531057204056e+10 6.321555525178529206e+04 3.496146190066718555e+04
2.739478292203451920e+10 7.245989597691690142e+04 4.072192358916589001e+04
2.819726905717783356e+10 8.306874981227725220e+04 4.741698694811453606e+04
2.902326273384587479e+10 9.524489060806644557e+04 5.519632289893338020e+04
2.987345256768461609e+10 1.092214695953935152e+05 6.423336368687729555e+04
3.074854734622896576e+10 1.252665743922931724e+05 7.472903822049312294e+04
3.164927661980533600e+10 1.436883184412179107e+05 8.691600561466359068e+04
3.257639130974450684e+10 1.648407622809585300e+05 1.010635813368760719e+05
3.353066433441031647e+10 1.891311051075417781e+05 1.174836364765009348e+05
3.451289125356819153e+10 2.170276430282190850e+05 1.365372455540288647e+05
3.552389093162808228e+10 2.490686793648898602e+05 1.586422305390781548e+05
3.656450622031669617e+10 2.858729006278509623e+05 1.842819412720455730e+05
3.763560466134754944e+10 3.281519560476707993e+05 2.140157537418088468e+05
3.873807920967382812e+10 3.767243704175067251e+05 2.484908871371343848e+05
3.987284897792932892e+10 4.325311392182595446e+05 2.884558177168312832e+05
4.104086000267502594e+10 4.966539136168353143e+05 3.347758993715660181e+05
4.224308603309262085e+10 5.703369550941016059e+05 3.884519778800994973e+05
4.348052934278048706e+10 6.550115102749648504e+05 4.506413839302454144e+05
4.475422156533167267e+10 7.523230881050628377e+05 5.226817293111592298e+05
4.606522455438705444e+10 8.641630966183007695e+05 6.061185108184438432e+05
4.741463126888324738e+10 9.927076305773601634e+05 7.027383129970161244e+05
4.880356668423223877e+10 1.140459657098747324e+06 8.146057387571018189e+05
5.023318873019279480e+10 1.310296845986798173e+06 9.441056154988105409e+05
5.170468925621424103e+10 1.505526742850938579e+06 1.093991766529030399e+06
5.321929502506053925e+10 1.729954953625204740e+06 1.267445916911233217e+06
5.477826873553909302e+10 1.987958147659788607e+06 1.468142548236846924e+06
5.638291007518873596e+10 2.284568037644209806e+06 1.700323685464434559e+06
5.803455680380647278e+10 2.625567365626494866e+06 1.968884788014546735e+06
5.973458586871220398e+10 3.017609386260953732e+06 2.279478822099968325e+06
6.148441455268445587e+10 3.468344409616329242e+06 2.638630092856859323e+06
6.328550165552282715e+10 3.986566830849920399e+06 3.053866278692664579e+06
6.513934871022261047e+10 4.582381966807424091e+06 3.533869355262628756e+06
6.704750123477406311e+10 5.267414723329640925e+06 4.088658678755066358e+06
6.901155002063371277e+10 6.055029427217087708e+06 4.729790727564052679e+06
7.103313245893699646e+10 6.960585630063256249e+06 5.470590874509993941e+06
