# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: fc7ffb157018ebb0
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.0001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"opposite_neutrino_chemical_potential":false,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
3.494007661197337508e+07 1.000000011074972495e+00 0.000000000000000000e+00
3.596293940276323259e+07 1.000000012429912433e+00 0.000000000000000000e+00
3.701574626895964146e+07 1.000000013950618882e+00 0.000000000000000000e+00
3.809937381655522436e+07 1.000000015657371844e+00 0.000000000000000000e+00
3.921472431398352981e+07 1.000000017572933109e+00 0.000000000000000000e+00
4.036272644338091463e+07 1.000000019722848466e+00 0.000000000000000000e+00
4.154433607384214550e+07 1.000000022135789424e+00 0.000000000000000000e+00
4.276053705731222034e+07 1.000000024843934909e+00 0.000000000000000000e+00
4.401234204777763784e+07 1.000000027883401588e+00 0.000000000000000000e+00
4.530079334444013983e+07 1.000000031294723701e+00 0.000000000000000000e+00
4.662696375957339257e+07 1.000000035123395081e+00 0.000000000000000000e+00
4.799195751178593934e+07 1.000000039420474662e+00 0.000000000000000000e+00
4.939691114543503523e+07 1.000000044243269492e+00 0.000000000000000000e+00
5.084299447695536911e+07 1.000000049656095902e+00 0.000000000000000000e+00
5.233141156889118254e+07 1.000000055731140813e+00 0.000000000000000000e+00
5.386340173244398832e+07 1.000000062549420754e+00 0.000000000000000000e+00
5.544024055936867744e+07 1.000000070201865654e+00 0.000000000000000000e+00
5.706324098407810181e+07 1.000000078790528546e+00 0.000000000000000000e+00
5.873375437684158981e+07 1.000000088429949141e+00 0.000000000000000000e+00
6.045317166898543388e+07 1.000000099248679719e+00 0.000000000000000000e+00
6.222292451103405654e+07 1.000000111390999757e+00 0.000000000000000000e+00
6.404448646475479007e+07 1.000000125018840613e+00 0.000000000000000000e+00
6.591937423010069132e+07 1.000000140313944463e+00 0.000000000000000000e+00
6.784914890807065368e+07 1.000000157480288587e+00 0.000000000000000000e+00
6.983541730054014921e+07 1.000000176746805636e+00 0.000000000000000000e+00
7.187983324814344943e+07 1.000000198370435633e+00 0.000000000000000000e+00
7.398409900732341409e+07 1.000000222639553904e+00 0.000000000000000000e+00
7.614996666769285500e+07 1.000000249877816438e+00 0.000000000000000000e+00
7.837923961088877916e+07 1.000000280448476220e+00 0.000000000000000000e+00
8.067377401213566959e+07 1.000000314759227349e+00 0.000000000000000000e+00
8.303548038576523960e+07 1.000000353267642694e+00 0.000000000000000000e+00
8.546632517598097026e+07 1.000000396487275678e+00 0.000000000000000000e+00
8.796833239419335127e+07 1.000000444994509463e+00 0.000000000000000000e+00
9.054358530428627133e+07 1.000000499436243473e+00 0.000000000000000000e+00
9.319422815721915662e+07 1.000000560538521155e+00 0.000000000000000000e+00
9.592246797641080618e+07 1.000000629116211570e+00 0.000000000000000000e+00
9.873057639538833499e+07 1.000000706083878255e+00 0.000000000000000000e+00
1.016208915492325127e+08 1.000000792467975019e+00 0.000000000000000000e+00
