# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: b46cf885c4c5bbc3
# fingerprint: {"QED_corrections":false,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
6.513934871022261047e+10 4.971845217509230599e+06 3.948607781412471551e+06
6.704750123477406311e+10 5.726140735383657739e+06 4.577591140363991261e+06
6.901155002063371277e+10 6.595426915855491534e+06 5.306221396196828224e+06
7.103313245893670654e+10 7.597301360929874703e+06 6.150217563601099886e+06
7.311393390555981445e+10 8.752062991898087785e+06 7.127769981495552696e+06
7.525568908617167664e+10 1.008312777629495971e+07 8.259927874783341773e+06
7.746018354244035339e+10 1.161750837416834570e+07 9.571047413491792977e+06
7.972925512060813904e+10 1.338636780747042783e+07 1.108930991743208468e+07
8.206479550366879272e+10 1.542565891409227811e+07 1.284732144974595867e+07
8.446875178842932129e+10 1.777686180289078876e+07 1.488280562299575657e+07
8.694312810876712036e+10 2.048783543291091174e+07 1.723940501392685249e+07
8.948998730644142151e+10 2.361380074478010833e+07 1.996760797269670293e+07
9.211145265084492493e+10 2.721847538609433174e+07 2.312582015222093463e+07
9.480970960913453674e+10 3.137538344514322653e+07 2.678160332902070880e+07
9.758700766821530151e+10 3.616936750119355321e+07 3.101310784613052011e+07
1.004456622100944519e+11 4.169833478253935277e+07 3.591072934869968146e+07
1.033880564421748657e+11 4.807527194537708908e+07 4.157902331925736368e+07
1.064166433840895081e+11 5.543057165877345204e+07 4.813891907771345228e+07
1.095339479127387848e+11 6.391471900472446531e+07 5.573027977657892555e+07
1.127425688672342987e+11 7.370139245537607372e+07 6.451486155746065080e+07
1.160451812155009613e+11 8.499104401939727366e+07 7.467973451901020110e+07
