# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 1f6c7bc2802a7f62
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":100.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":150,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.099650874438914537e+09 1.018792217974452186e+00 3.426532277266665685e-07
1.116689982531485558e+09 1.020448809148142510e+00 4.387136938856209542e-07
1.133993111879655838e+09 1.022255984524160555e+00 5.598519063820953507e-07
1.151564353497053146e+09 1.024227091216014740e+00 7.121072286684309600e-07
1.169407861787627220e+09 1.026376591506303448e+00 9.028441375125876808e-07
1.187527855527884483e+09 1.028720094669548724e+00 1.141009709116116492e-06
1.205928618864341497e+09 1.031274523896284823e+00 1.437441387675551856e-06
1.224614502326434612e+09 1.034058153168544880e+00 1.805219556273928647e-06
1.243589923855123758e+09 1.037090693907305239e+00 2.260078776819677442e-06
1.262859369847435951e+09 1.040393481824437139e+00 2.820892570845494638e-06
1.282427396217192411e+09 1.043989505367890258e+00 3.510220929628871436e-06
1.302298629472172976e+09 1.047903528317739141e+00 4.354946838756655677e-06
1.322477767807970285e+09 1.052162323020305879e+00 5.387021868783001034e-06
1.342969582218793631e+09 1.056794685122077304e+00 6.644295157069211241e-06
1.363778917625484943e+09 1.061831586333208621e+00 8.171474513417337164e-06
1.384910694021013021e+09 1.067306479955380638e+00 1.002125167336914078e-05
1.406369907633722782e+09 1.073255246796829043e+00 1.225552764874882301e-05
1.428161632108575344e+09 1.079716473285938338e+00 1.494684271216481453e-05
1.450291019706783295e+09 1.086731779623521188e+00 1.818004781242055589e-05
1.472763302523882866e+09 1.094345773335707150e+00 2.205409771858457627e-05
1.495583793726863146e+09 1.102606308792163592e+00 2.668415147791172032e-05
1.518757888810273170e+09 1.111564873202077308e+00 3.220399997633509748e-05
1.542291066871986866e+09 1.121276737281448277e+00 3.876875218848229582e-05
1.566188891908537626e+09 1.131801041564436616e+00 4.655784133990300758e-05
1.590457014130726576e+09 1.143201491562386263e+00 5.577866741692145291e-05
1.615101171299410820e+09 1.155546189839532056e+00 6.667039167219604304e-05
1.640127190082197428e+09 1.168907877285103813e+00 7.950837455841791709e-05
1.665540987430948496e+09 1.183365038910353606e+00 9.460966767738835466e-05
1.691348571980845928e+09 1.199001469581559620e+00 1.123384944244385728e-04
1.717556045470915318e+09 1.215906709198226965e+00 1.331128865772644926e-04
1.744169604186783075e+09 1.234177073025542803e+00 1.574126443430584859e-04
1.771195540425565243e+09 1.253914997750140037e+00 1.857873241187899959e-04
1.798640243983680964e+09 1.275230426793435567e+00 2.188666872057932892e-04
1.826510203667497396e+09 1.298241397481571857e+00 2.573721577194215768e-04
1.854812008827570677e+09 1.323073675231791535e+00 3.021290999890474714e-04
1.883552350916542530e+09 1.349861169037587016e+00 3.540813680671301734e-04
1.912738025071222544e+09 1.378748147617759656e+00 4.143096597268098777e-04
1.942375931719174385e+09 1.409888506665702312e+00 4.840497881247208807e-04
