# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: d8f17ae77b80ef36
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":-0.009999999999999995,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
1.537744436182493210e+10 4.812475499836477866e+03 1.835197352144990646e+03
1.582790187884276772e+10 5.495602841938668462e+03 2.154868968537919500e+03
1.629155482481897926e+10 6.277103714662289349e+03 2.528771724810161686e+03
1.676878973863648033e+10 7.171320162560614335e+03 2.965909203920919481e+03
1.726000448221327972e+10 8.194706537158559513e+03 3.476754122437582282e+03
1.776560857219301224e+10 9.366142655085221122e+03 4.073484789856017869e+03
1.828602352135112762e+10 1.070729436707465175e+04 4.770258981667963781e+03
1.882168319000241089e+10 1.224302202728468546e+04 5.583528722866371027e+03
1.937303414770203400e+10 1.400187168449093588e+04 6.532416444033732660e+03
1.994053604554274368e+10 1.601660945251717931e+04 7.639134207882314513e+03
2.052466199935720444e+10 1.832485309630325719e+04 8.929478909106919673e+03
2.112589898414597702e+10 2.096979552265011080e+04 1.043340492827160051e+04
2.174474824005956650e+10 2.400103661355368240e+04 1.218568603792097019e+04
2.238172569027315521e+10 2.747553914904859266e+04 1.422668228433956938e+04
2.303736237110184479e+10 3.145872771924307017e+04 1.660322769298091953e+04
2.371220487471634674e+10 3.602575233340881823e+04 1.936965746618153207e+04
2.440681580482650757e+10 4.126294290121469385e+04 2.258899693612820920e+04
2.512177424571330261e+10 4.726947586904182390e+04 2.633433617192337988e+04
2.585767624500127792e+10 5.415929669787032617e+04 3.069042063314663392e+04
2.661513531057204056e+10 6.206335101262902026e+04 3.575550402134972683e+04
