# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 2775acf27a847b5b
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":-0.05,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
1.629155482481897926e+10 6.154074903265980538e+03 2.581481375915215722e+03
1.676878973863648033e+10 7.030602183029123808e+03 3.027755362989925743e+03
1.726000448221327972e+10 8.033722202165140516e+03 3.549280537753819772e+03
1.776560857219301224e+10 9.181935080072147684e+03 4.158490813812673878e+03
1.828602352135112762e+10 1.049647015944054510e+04 4.869841422527187206e+03
1.882168319000241089e+10 1.200168639080098910e+04 5.700130212701827986e+03
1.937303414770203400e+10 1.372555401971767424e+04 6.668881451705984546e+03
1.994053604554274368e+10 1.570017683420957837e+04 7.798774589409423243e+03
2.052466199935720444e+10 1.796241146011219098e+04 9.116149588163065346e+03
2.112589898414597702e+10 2.055457591959821366e+04 1.065159174897178127e+04
2.174474824005956650e+10 2.352526416523361331e+04 1.244060779591635583e+04
2.238172569027315521e+10 2.693028232242529339e+04 1.452440905263410968e+04
2.303736237110184479e+10 3.083372488572763905e+04 1.695081806118713212e+04
2.371220487471634674e+10 3.530921208608314919e+04 1.977531774735922954e+04
2.440681580482650757e+10 4.044131393146031041e+04 2.306226597022503483e+04
2.512177424571330261e+10 4.632718289448488213e+04 2.688629907060315600e+04
2.585767624500127792e+10 5.307843589650325157e+04 3.133395692985425194e+04
2.661513531057204056e+10 6.082333818077569595e+04 3.650557612330856500e+04
2.739478292203451920e+10 6.970926897719549015e+04 4.251745106021076936e+04
2.819726905717783356e+10 7.990559231180520146e+04 4.950435540593525366e+04
2.902326273384587479e+10 9.160694926684288657e+04 5.762245122893315420e+04
2.987345256768461609e+10 1.050370454629942687e+05 6.705265303265856346e+04
3.074854734622896576e+10 1.204530052863021556e+05 7.800451655830122763e+04
3.164927661980533600e+10 1.381503796344617149e+05 9.072073326046296279e+04
3.257639130974450684e+10 1.584689064536270162e+05 1.054823245055922598e+05
3.353066433441031647e+10 1.817991344280334597e+05 1.226146445303572982e+05
3.451289125356819153e+10 2.085900347026334784e+05 1.424943090581860451e+05
3.552389093162808228e+10 2.393577606504038267e+05 1.655572066782546754e+05
3.656450622031669617e+10 2.746957597106057219e+05 1.923077785580707423e+05
3.763560466134754944e+10 3.152863133372809389e+05 2.233296702630195359e+05
3.873807920967382812e+10 3.619138776924463455e+05 2.592980846156319603e+05
3.987284897792932892e+10 4.154804048050014535e+05 3.009940292325050686e+05
4.104086000267502594e+10 4.770229604358721408e+05 3.493207638451445964e+05
4.224308603309262085e+10 5.477339824662723113e+05 4.053227849114273558e+05
4.348052934278048706e+10 6.289845743332743878e+05 4.702077364103890141e+05
4.475422156533167267e+10 7.223512864506526385e+05 5.453716938710547984e+05
4.606522455438705444e+10 8.296469061561205890e+05 6.324283318483799230e+05
4.741463126888324738e+10 9.529558525841212831e+05 7.332425787051608786e+05
4.880356668423223877e+10 1.094674836913817329e+06 8.499694102225711104e+05
5.023318873019279480e+10 1.257559742452364182e+06 9.850986787530449219e+05
5.170468925621424103e+10 1.444779280989623861e+06 1.141506666173360543e+06
5.321929502506053925e+10 1.659976817968619522e+06 1.322515616438090568e+06
5.477826873553909302e+10 1.907341383549110731e+06 1.531962329723694827e+06
5.638291007518873596e+10 2.191689275906558614e+06 1.774277233423019294e+06
5.803455680380647278e+10 2.518557819728790317e+06 2.054575489624229958e+06
5.973458586871220398e+10 2.894313084281270858e+06 2.378761969092603773e+06
6.148441455268445587e+10 3.326273654914308339e+06 2.753652195322346874e+06
6.328550165552282715e+10 3.822852765290495940e+06 3.187111623281670269e+06
6.513934871022261047e+10 4.393721539846512489e+06 3.688216021640766878e+06
6.704750123477406311e+10 5.049996442153664306e+06 4.267436120871990919e+06
6.901155002063371277e+10 5.804454732961133122e+06 4.936850361418923363e+06
7.103313245893699646e+10 6.671781484635974281e+06 5.710389461554910056e+06
7.311393390556010437e+10 7.668853297692051157e+06 6.604117987623141147e+06
7.525568908617167664e+10 8.815063951199533418e+06 7.636558318425844423e+06
7.746018354244035339e+10 1.013269808806577325e+07 8.829063268712146208e+06
7.972925512060813904e+10 1.164735996961235441e+07 1.020624460840210505e+07
8.206479550366879272e+10 1.338846535767072625e+07 1.179646578779304028e+07
8.446875178842932129e+10 1.538980553382011689e+07 1.363240823747580126e+07
8.694312810876712036e+10 1.769019418002804741e+07 1.575172224176853709e+07
8.948998730644142151e+10 2.033420903038986027e+07 1.819777480563471839e+07
9.211145265084492493e+10 2.337304186248505488e+07 2.102050861701151356e+07
9.480970960913493347e+10 2.686547280327936634e+07 2.427742859853288904e+07
9.758700766821530151e+10 3.087898638049651682e+07 2.803473452079387382e+07
1.004456622100944519e+11 3.549104971124716848e+07 3.236862076750300825e+07
1.033880564421748657e+11 4.079057640601504594e+07 3.736676791197680682e+07
1.064166433840895081e+11 4.687960221405929327e+07 4.313005362805517018e+07
1.095339479127387848e+11 5.387520278492324799e+07 4.977451466197050363e+07
1.127425688672342987e+11 6.191168773329593241e+07 5.743359596875717491e+07
1.160451812155009613e+11 7.114310994250571728e+07 6.626072813795582950e+07
