# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 551bff84dac003ac
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.040000000000000015,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
1.776560857219301224e+10 9.606057360585637070e+03 3.971505701675682303e+03
1.828602352135112762e+10 1.098187483022674678e+04 4.650792656695669393e+03
1.882168319000241089e+10 1.255734086029224818e+04 5.443644684725773914e+03
1.937303414770203400e+10 1.436175143140913133e+04 6.368702114862516282e+03
1.994053604554274368e+10 1.642873527798075156e+04 7.447616264066030453e+03
2.052466199935720444e+10 1.879690148140942983e+04 8.705532482474565768e+03
2.112589898414597702e+10 2.151058240891271635e+04 1.017164820331946430e+04
2.174474824005956650e+10 2.462068807792728330e+04 1.187985783838531461e+04
2.238172569027315521e+10 2.818568771107806242e+04 1.386950010964823196e+04
2.303736237110184479e+10 3.227273823365501084e+04 1.618622306271717571e+04
2.371220487471634674e+10 3.695898206070195010e+04 1.888298490830610535e+04
2.440681580482650757e+10 4.233304122505400301e+04 2.202121226517205287e+04
2.512177424571330261e+10 4.849672822854886181e+04 2.567214004293136895e+04
2.585767624500127792e+10 5.556702126044121542e+04 2.991836081726580960e+04
2.661513531057204056e+10 6.367835692140652827e+04 3.485562932902432658e+04
2.739478292203451920e+10 7.298521407611868926e+04 4.059492549466367200e+04
2.819726905717783356e+10 8.366512723942106823e+04 4.726485818110826222e+04
2.902326273384587479e+10 9.592214257103763521e+04 5.501443838688937103e+04
2.987345256768461609e+10 1.099907914214182238e+05 6.401628752361051011e+04
3.074854734622896576e+10 1.261406607893070905e+05 7.447034470199605857e+04
3.164927661980533600e+10 1.446816500529743789e+05 8.660815117066315725e+04
3.257639130974450684e+10 1.659700180467343307e+05 1.006978016316863941e+05
3.353066433441031647e+10 1.904153364848731726e+05 1.170496664059022587e+05
3.451289125356819153e+10 2.184884861355141911e+05 1.360229919439620862e+05
3.552389093162808228e+10 2.507308534118510725e+05 1.580335368155761971e+05
3.656450622031669617e+10 2.877649463870009640e+05 1.835624166069790081e+05
3.763560466134754944e+10 3.303065238242287887e+05 2.131662468855468906e+05
3.873807920967382812e+10 3.791786069246948464e+05 2.474889129106343607e+05
3.987284897792932892e+10 4.353275766517763841e+05 2.872751406176789314e+05
4.104086000267502594e+10 4.998416871560753207e+05 3.333861606086933170e+05
4.224308603309262085e+10 5.739723570789099904e+05 3.868177861716664047e+05
4.348052934278048706e+10 6.591586536596036749e+05 4.487212754228767008e+05
4.475422156533167267e+10 7.570554467038909206e+05 5.204274024742534966e+05
4.606522455438705444e+10 8.695657863919008523e+05 6.034742179191325558e+05
4.741463126888324738e+10 9.988781194477420067e+05 6.996390835148826009e+05
4.880356668423223877e+10 1.147509055756373098e+06 8.109755873150768457e+05
5.023318873019279480e+10 1.318352692451397888e+06 9.398561884626414394e+05
5.170468925621424103e+10 1.514737059394823387e+06 1.089021266683699097e+06
5.321929502506053925e+10 1.740489182803692296e+06 1.261635742753731553e+06
5.477826873553909302e+10 2.000009832520820433e+06 1.461354303885404486e+06
5.638291007518873596e+10 2.298359426530376542e+06 1.692396585434624460e+06
5.803455680380647278e+10 2.641356756908630487e+06 1.959633775955762248e+06
5.973458586871220398e+10 3.035692437955153175e+06 2.268688384703877382e+06
6.148441455268445587e+10 3.489059291063467506e+06 2.626049162537587807e+06
6.328550165552282715e+10 4.010302102643342223e+06 3.039203419006227516e+06
6.513934871022261047e+10 4.609589671163372695e+06 3.516789349228742998e+06
6.704750123477406311e+10 5.298612413120443933e+06 4.068771368280246854e+06
6.901155002063371277e+10 6.090809538197432645e+06 4.706642092621367425e+06
7.103313245893699646e+10 7.001629592332477681e+06 5.443654451764855534e+06
7.311393390556010437e+10 8.048829781398891471e+06 6.295088859401118010e+06
7.525568908617167664e+10 9.252819630887059495e+06 7.278560530128993094e+06
7.746018354244035339e+10 1.063705545783281326e+07 8.414372851957162842e+06
7.972925512060813904e+10 1.222849311743224971e+07 9.725923645446835086e+06
8.206479550366879272e+10 1.405810757431682386e+07 1.124017215281126834e+07
8.446875178842932129e+10 1.616148886754671670e+07 1.298817559324665368e+07
8.694312810876712036e+10 1.857952587690763175e+07 1.500570563578856550e+07
8.948998730644142151e+10 2.135919053852241486e+07 1.733395650453990325e+07
9.211145265084492493e+10 2.455443696674779430e+07 2.002035797248103097e+07
9.480970960913493347e+10 2.822723249184346572e+07 2.311950875244000182e+07
9.758700766821530151e+10 3.244873914845822379e+07 2.669424769735614210e+07
1.004456622100944519e+11 3.730066742769878358e+07 3.081688254805153236e+07
1.033880564421748657e+11 4.287682741452673078e+07 3.557059940926464647e+07
1.064166433840895081e+11 4.928490510037911683e+07 4.105107878504377604e+07
1.095339479127387848e+11 5.664849637206962705e+07 4.736834786573082954e+07
1.127425688672342987e+11 6.510943524587464333e+07 5.464890288370297849e+07
1.160451812155009613e+11 7.483045805180093646e+07 6.303814000327998400e+07
