# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 8ff99db4354dfdbd
# fingerprint: {"QED_corrections":false,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp":200,"spectral_distortions":false,"y_SZ":0.0}
3.956311037340701103e+09 1.253915020109409717e+01 2.685358667203809890e-01
4.143725043786407948e+09 1.516528203862982771e+01 3.874625373007631324e-01
4.340017020007625580e+09 1.837635541394146799e+01 5.556676779112666997e-01
4.545607523404695511e+09 2.230264347683155179e+01 7.920572715197280456e-01
4.760937033559601784e+09 2.710370627424927648e+01 1.122211548346342402e+00
4.986466895967714310e+09 3.297583931308305694e+01 1.580603737632545025e+00
5.222680310474769592e+09 4.015957487711148843e+01 2.213407269070073013e+00
5.470083366537114143e+09 4.895111381432955966e+01 3.082279385286672113e+00
5.729206127523020744e+09 5.971418449005487616e+01 4.269133945925899454e+00
6.000603766378561974e+09 7.289742421128843830e+01 5.882540690029855135e+00
6.284857755090764046e+09 8.905177345098140052e+01 8.065630453094021490e+00
6.582577110496818542e+09 1.088585996985415818e+02 1.100702025373887061e+01
6.894399699108365059e+09 1.331561022520033930e+02 1.495392064170702362e+01
7.220993603746511459e+09 1.629809016992407180e+02 2.023015597469520443e+01
7.563058554915418625e+09 1.996113009735101116e+02 2.725816666756761819e+01
7.921327429981652260e+09 2.446292008125975599e+02 3.658859364576549211e+01
8.296567823370694160e+09 2.999889379624314074e+02 4.893685154905330847e+01
8.689583691145269394e+09 3.681099749576451927e+02 6.523139678855616808e+01
9.101217073488599777e+09 4.519880153980167279e+02 8.667463751271499461e+01
9.532349898783620834e+09 5.553330245308544590e+02 1.148211536422293335e+02
9.983905873152660370e+09 6.827450105932836095e+02 1.516778931069764269e+02
1.045685245950651550e+10 8.399290814016432023e+02 1.998320540206905775e+02
1.095220295034280777e+10 1.033963678616273910e+03 2.626136510679242519e+02
1.147101863873471642e+10 1.273637296251331918e+03 3.443054681532109953e+02
1.201441109216115379e+10 1.569859669982099376e+03 4.504040855396521579e+02
1.258354453405078697e+10 1.936203650338473153e+03 5.879653498567636234e+02
1.317963833814153862e+10 2.389528554207305660e+03 7.660242342593160174e+02
1.380396964100008011e+10 2.950810318600593746e+03 9.961513997822880810e+02
1.445787607829922104e+10 3.646145512249745025e+03 1.293140491180429990e+03
1.514275865071468735e+10 4.508030980312132669e+03 1.675905526581984304e+03
1.586008472558225250e+10 5.576919535886700942e+03 2.168581128663294749e+03
1.661139118074601936e+10 6.903236254328410723e+03 2.801967351292928015e+03
1.739828769733362579e+10 8.549774269927091154e+03 3.615302290821211955e+03
1.822246020851322174e+10 1.059487627689305009e+04 4.658618639935624742e+03
1.908567451162081528e+10 1.313616850966530546e+04 5.995558290072777709e+03
1.998978005139805222e+10 1.629551132723026421e+04 7.707135786191564875e+03
2.093671388244474030e+10 2.022488536949835179e+04 9.896294117293038653e+03
2.192850481937620163e+10 2.511409673393311459e+04 1.269392424030822986e+04
2.296727778357814789e+10 3.119994405694257512e+04 1.626612897158760461e+04
