# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: fae0ab47ebf59a57
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":-0.04,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
3.736492386331355095e+09 9.768778888323685905e+00 1.724227295640852753e-01
3.845946925271603107e+09 1.097524148523521070e+01 2.179439058428553067e-01
3.958607759008128166e+09 1.234314379855542043e+01 2.748429196718634726e-01
4.074568810793635368e+09 1.389396427435540105e+01 3.457811586844223295e-01
4.193926755211558819e+09 1.565219610299580921e+01 4.340010396304844198e-01
4.316781098771873474e+09 1.764548652824812081e+01 5.434355461993142233e-01
4.443234262867848396e+09 1.990505705916710610e+01 6.788371413151156331e-01
4.573391669162797928e+09 2.246662842914173908e+01 8.459621839257422948e-01
4.707361827478274345e+09 2.537079036069922466e+01 1.051756843640146322e+00
4.845256426256653786e+09 2.866360245894175307e+01 1.304576301118116177e+00
4.987190425673658371e+09 3.239728884508840423e+01 1.614454115343924245e+00
5.133282153478646278e+09 3.663105432138499395e+01 1.993405607698191417e+00
5.283653403642189980e+09 4.143284683768879972e+01 2.455865641581977954e+00
5.438429537893475533e+09 4.687958209213956451e+01 3.019064959952291183e+00
5.597739590232056618e+09 5.305881097707425198e+01 3.703573098862439128e+00
5.761716374501134872e+09 6.007020316172010155e+01 4.533903463622385388e+00
5.930496595111913681e+09 6.802665817793059944e+01 5.539181122754722075e+00
6.104220961011671066e+09 7.705784240882408653e+01 6.754143278283128105e+00
6.283034302990117073e+09 8.731096107176477972e+01 8.219981721631624438e+00
6.467085694422193527e+09 9.895368323837791991e+01 9.985552582706112901e+00
6.656528575547679901e+09 1.121771329022782595e+02 1.210873307062448134e+01
6.851520881391641617e+09 1.271992314336050498e+02 1.465801618293745001e+01
7.052225173431834221e+09 1.442677425081674016e+02 1.771426529240732961e+01
7.258808775123225212e+09 1.636666764492718187e+02 2.137323461395063617e+01
7.471443911392463684e+09 1.857194433838153600e+02 2.574780080120873649e+01
7.690307852218645096e+09 2.107950571106101449e+02 3.097107003172796169e+01
7.915583060419889450e+09 2.393147099887937372e+02 3.719985882129397936e+01
8.147457343769403458e+09 2.717593328690027192e+02 4.461877054003265641e+01
8.386124011567255020e+09 3.086781616010349012e+02 5.344496240199032400e+01
8.631782035798656464e+09 3.506974796099979130e+02 6.393346633153237235e+01
8.884636217013431549e+09 3.985350259735234317e+02 7.638437562837425787e+01
9.144897355064310074e+09 4.530099439179500678e+02 9.114974489185962625e+01
9.412782424846891403e+09 5.150585846729304649e+02 1.086426076458702141e+02
9.688514757187610626e+09 5.857514536765928597e+02 1.293472973499073078e+02
9.972324225030553818e+09 6.663126051797013361e+02 1.538313667978509045e+02
1.026444743507811546e+10 7.581422547925228628e+02 1.827595559088979655e+02
1.056512792504586601e+10 8.628421867821671185e+02 2.169100613880456478e+02
1.087461636669533730e+10 9.822432703929200670e+02 2.571927634701179954e+02
1.119317077481427765e+10 1.118444616042851067e+03 3.046729430987412570e+02
1.152105672231908607e+10 1.273847269511991499e+03 3.605953077376316287e+02
1.185854756165785217e+10 1.451200075423564840e+03 4.264141571016982653e+02
1.220592465269928932e+10 1.653650717222132016e+03 5.038280161047982233e+02
1.256347759729724312e+10 1.884804203983092521e+03 5.948198391843892523e+02
1.293150448072645378e+10 2.148790239572487735e+03 7.017036757884051212e+02
1.331031212019052696e+10 2.450340056712552268e+03 8.271789387779730305e+02
1.370021632061007500e+10 2.794875187036590887e+03 9.743934522270834577e+02
1.410154213790321732e+10 3.188606097403053809e+03 1.147015386715234854e+03
1.451462414997881317e+10 3.638657062304193460e+03 1.349321462542778136e+03
1.493980673566762352e+10 4.153193696246680702e+03 1.586292922557397560e+03
1.537744436182493210e+10 4.741577985196772715e+03 1.863730438343575997e+03
1.582790187884276772e+10 5.414546340613215762e+03 2.188387108121915844e+03
1.629155482481897926e+10 6.184412589170235151e+03 2.568122355676943698e+03
1.676878973863648033e+10 7.065301863510295334e+03 3.012080757191298744e+03
1.726000448221327972e+10 8.073419391373397957e+03 3.530899097864334635e+03
1.776560857219301224e+10 9.227358922643694314e+03 4.136946511412237669e+03
1.828602352135112762e+10 1.054845743960751133e+04 4.844602842517026147e+03
1.882168319000241089e+10 1.206119753516285164e+04 5.670578295110060935e+03
1.937303414770203400e+10 1.379369144364171370e+04 6.634295295990678824e+03
1.994053604554274368e+10 1.577820627762793083e+04 7.758314841589251955e+03
2.052466199935720444e+10 1.805178635414911696e+04 9.068839260664686662e+03
2.112589898414597702e+10 2.065696543536868194e+04 1.059629395559289878e+04
2.174474824005956650e+10 2.364258552850436899e+04 1.237599989350150827e+04
2.238172569027315521e+10 2.706473798131585863e+04 1.444895265310865216e+04
2.303736237110184479e+10 3.098784527993944721e+04 1.686272425027516874e+04
2.371220487471634674e+10 3.548590488716796972e+04 1.967250673595768239e+04
2.440681580482650757e+10 4.064392078949025745e+04 2.294232025870010330e+04
2.512177424571330261e+10 4.655954455625522678e+04 2.674640927840792938e+04
2.585767624500127792e+10 5.334496730917671084e+04 3.117085890565263253e+04
2.661513531057204056e+10 6.112911525339632499e+04 3.631547784113389207e+04
2.739478292203451920e+10 7.006012800052955572e+04 4.229594821063772542e+04
2.819726905717783356e+10 8.030824464818803244e+04 4.924633343315280217e+04
2.902326273384587479e+10 9.206911357609153492e+04 5.732197170331835514e+04
2.987345256768461609e+10 1.055675998559961881e+05 6.670282207972012111e+04
3.074854734622896576e+10 1.210621626370882441e+05 7.759733237538604590e+04
3.164927661980533600e+10 1.388498895587859151e+05 9.024690943549692747e+04
3.257639130974450684e+10 1.592722879762143421e+05 1.049310853537825169e+05
3.353066433441031647e+10 1.827219439647156396e+05 1.219734880813740601e+05
3.451289125356819153e+10 2.096501752172844717e+05 1.417487322427000618e+05
3.552389093162808228e+10 2.405758375962399587e+05 1.646903872668592958e+05
3.656450622031669617e+10 2.760954909693643567e+05 1.913002070063386636e+05
3.763560466134754944e+10 3.168950022491107229e+05 2.221587229320901388e+05
3.873807920967382812e+10 3.637629579563789302e+05 2.579375298098427593e+05
3.987284897792932892e+10 4.176060685072877677e+05 2.994134552930251812e+05
4.104086000267502594e+10 4.794668819933498162e+05 3.474849169980257866e+05
4.224308603309262085e+10 5.505441531955677783e+05 4.031908026694224682e+05
4.348052934278048706e+10 6.322162645416704472e+05 4.677322601622140501e+05
4.475422156533167267e+10 7.260681545276468387e+05 5.424978417401188053e+05
4.606522455438705444e+10 8.339222777254285756e+05 6.290925094555463875e+05
4.741463126888324738e+10 9.578741947179568233e+05 7.293711032847650349e+05
4.880356668423223877e+10 1.100333457940404769e+06 8.454769183241866995e+05
5.023318873019279480e+10 1.264070753516440745e+06 9.798862822880278109e+05
5.170468925621424103e+10 1.452271856330659706e+06 1.135459820046304958e+06
5.321929502506053925e+10 1.668599802038788795e+06 1.315501650684718741e+06
5.477826873553909302e+10 1.917266298280187417e+06 1.523827593543698313e+06
5.638291007518873596e+10 2.203113788639063947e+06 1.764843791139790090e+06
5.803455680380647278e+10 2.531709743157206569e+06 2.043637297933711205e+06
5.973458586871220398e+10 2.909454990091302432e+06 2.366080454489376396e+06
6.148441455268445587e+10 3.343708195713348221e+06 2.738951137616948225e+06
6.328550165552282715e+10 3.842928813252541237e+06 3.170071237087063491e+06
