# grid rho_e p_e drho_e_dT dp_e_dT
# fingerprint_hash: 930c11db8e5d4639
# fingerprint: {"T_start_cosmo_MeV":40.0,"format_version":1,"n_electron_table":2000}
3.030124428049492380e+01 9.706875175271928310e+05 3.235491922565129353e+05 1.281396238071783882e+05 4.271232883385990135e+04
3.043924285070997726e+01 9.884917694352465915e+05 3.294838213014767971e+05 1.298983497986981820e+05 4.329856682706352876e+04
3.057786989694416846e+01 1.006622583427660749e+06 3.355273032644623308e+05 1.316812143260456505e+05 4.389285098064299382e+04
3.071712828141636820e+01 1.025085949226336088e+06 3.416816347093352815e+05 1.334885486904168501e+05 4.449529172824726993e+04
3.085702087938058469e+01 1.043887966415180243e+06 3.479488488204938476e+05 1.353206887401111017e+05 4.510600101922602335e+04
3.099755057918537560e+01 1.063034846454988699e+06 3.543310160295968526e+05 1.371779749329403276e+05 4.572509233943276195e+04
3.113872028233346967e+01 1.082532914735523053e+06 3.608302448789961054e+05 1.390607523994946387e+05 4.635268073231333983e+04
3.128053290354171878e+01 1.102388612665136345e+06 3.674486824954880285e+05 1.409693710072765825e+05 4.698888282028400863e+04
3.142299137080114235e+01 1.122608499798740493e+06 3.741885152956793900e+05 1.429041854257132800e+05 4.763381682640225335e+04
3.156609862543757217e+01 1.143199256004883209e+06 3.810519699370622402e+05 1.448655551920655125e+05 4.828760259633626993e+04
3.170985762217226167e+01 1.164167683672440471e+06 3.880413138717975235e+05 1.468538447782368748e+05 4.895036162063488155e+04
3.185427132918291449e+01 1.185520709957873914e+06 3.951588561411405681e+05 1.488694236585019680e+05 4.962221705730348185e+04
3.199934272816500780e+01 1.207265389073692728e+06 4.024069481382634258e+05 1.509126663781646639e+05 5.030329375469019578e+04
3.214507481439321879e+01 1.229408904618849047e+06 4.097879843850526377e+05 1.529839526231554919e+05 5.099371827468500123e+04
3.229147059678346920e+01 1.251958571951948572e+06 4.173044033231762005e+05 1.550836672905899468e+05 5.169361891623902920e+04
3.243853309795490958e+01 1.274921840607920894e+06 4.249586881196426111e+05 1.572122005602898716e+05 5.240312573920521390e+04
3.258626535429237947e+01 1.298306296759054065e+06 4.327533674871430267e+05 1.593699479672887246e+05 5.312237058850662288e+04
3.273467041600908090e+01 1.322119665721155470e+06 4.406910165194380679e+05 1.615573104753322550e+05 5.385148711863667268e+04
3.288375134720958926e+01 1.346369814505691640e+06 4.487742575420679641e+05 1.637746945513875980e+05 5.459061081849547190e+04
3.303351122595299216e+01 1.371064754418701865e+06 4.570057609786598478e+05 1.660225122411727207e+05 5.533987903656640992e+04
3.318395314431664644e+01 1.396212643707453040e+06 4.653882462331419811e+05 1.683011812457283959e+05 5.609943100644001970e+04
3.333508020845987119e+01 1.421821790255561238e+06 4.739244825881181750e+05 1.706111249990346842e+05 5.686940787268620625e+04
3.348689553868813107e+01 1.447900654327590717e+06 4.826172901197323808e+05 1.729527727466963988e+05 5.764995271708266955e+04
3.363940226951743995e+01 1.474457851363980444e+06 4.914695406293102424e+05 1.753265596257070138e+05 5.844121058520299266e+04
3.379260354973914104e+01 1.501502154827244580e+06 5.004841585920916405e+05 1.777329267453092616e+05 5.924332851337003376e+04
3.394650254248475818e+01 1.529042499100343790e+06 5.096641221233526012e+05 1.801723212689610373e+05 6.005645555597799830e+04
3.410110242529151492e+01 1.557087982438275823e+06 5.190124639622692484e+05 1.826451964974331786e+05 6.088074281319164584e+04
3.425640639016781819e+01 1.585647869973750319e+06 5.285322724738084944e+05 1.851520119530418888e+05 6.171634345902373752e+04
3.441241764365917533e+01 1.614731596778017702e+06 5.382266926690004766e+05 1.876932334650393459e+05 6.256341276979865506e+04
3.456913940691442377e+01 1.644348770977831911e+06 5.480989272439285414e+05 1.902693332561769057e+05 6.342210815300672402e+04
3.472657491575224498e+01 1.674509176929593785e+06 5.581522376377732726e+05 1.928807900304558570e+05 6.429258917655444384e+04
3.488472742072787014e+01 1.705222778451683465e+06 5.683899451102582971e+05 1.955280890620806313e+05 6.517501759841569583e+04
3.504360018720036862e+01 1.736499722116131801e+06 5.788154318388701649e+05 1.982117222856376320e+05 6.606955739669120521e+04
3.520319649539994344e+01 1.768350340600616764e+06 5.894321420361914206e+05 2.009321883875070489e+05 6.697637480007915292e+04
3.536351964049569574e+01 1.800785156101964647e+06 6.002435830877330154e+05 2.036899928985311708e+05 6.789563831876472977e+04
3.552457293266365213e+01 1.833814883812258486e+06 6.112533267106343992e+05 2.064856482879550022e+05 6.882751877573356614e+04
3.568635969715515444e+01 1.867450435458710184e+06 6.224650101336205844e+05 2.093196740586561500e+05 6.977218933851503243e+04
3.584888327436536315e+01 1.901702922908418346e+06 6.338823372985891765e+05 2.121925968436787371e+05 7.072982555136026349e+04
3.601214701990243583e+01 1.936583661839324748e+06 6.455090800842579920e+05 2.151049505040982331e+05 7.170060536786371085e+04
3.617615430465670556e+01 1.972104175478433026e+06 6.573490795522389235e+05 2.180572762282248004e+05 7.268470918403094402e+04
3.634090851487024310e+01 2.008276198408604600e+06 6.694062472159676254e+05 2.210501226321681170e+05 7.368231987180032593e+04
3.650641305220685950e+01 2.045111680445207516e+06 6.816845663329196395e+05 2.240840458617858239e+05 7.469362281302566407e+04
3.667267133382229360e+01 2.082622790583844297e+06 6.941880932205176214e+05 2.271596096960282885e+05 7.571880593392462470e+04
3.683968679243467648e+01 2.120821921020465903e+06 7.069209585961693665e+05 2.302773856517007225e+05 7.675805973999929847e+04
3.700746287639561416e+01 2.159721691245305352e+06 7.198873689419080038e+05 2.334379530896692595e+05 7.781157735143839091e+04
3.717600304976121350e+01 2.199334952211799100e+06 7.330916078940364532e+05 2.366418993225173035e+05 7.887955453900253633e+04
3.734531079236367646e+01 2.239674790582038462e+06 7.465380376582718454e+05 2.398898197236838168e+05 7.996218976040372218e+04
3.751538959988315014e+01 2.280754533050068188e+06 7.602311004508472979e+05 2.431823178380987665e+05 8.105968419718388759e+04
3.768624298391979011e+01 2.322587750744473655e+06 7.741753199660349637e+05 2.465200054943345312e+05 8.217224179209856084e+04
3.785787447206644885e+01 2.365188263711743988e+06 7.883753028706057230e+05 2.499035029183017905e+05 8.330006928701564902e+04
3.803028760798139274e+01 2.408570145481857471e+06 8.028357403256860562e+05 2.533334388485014497e+05 8.444337626133265439e+04
3.820348595146148796e+01 2.452747727717584930e+06 8.175614095365203684e+05 2.568104506528592901e+05 8.560237517092151393e+04
3.837747307851569900e+01 2.497735604949111585e+06 8.325571753306888277e+05 2.603351844471655786e+05 8.677728138760855654e+04
3.855225258143897804e+01 2.543548639395461883e+06 8.478279917652349686e+05 2.639082952151393401e+05 8.796831323919596616e+04
3.872782806888626084e+01 2.590201965874349233e+06 8.633789037632881664e+05 2.675304469301382778e+05 8.917569205003150273e+04
3.890420316594719452e+01 2.637710996802159119e+06 8.792150487807189347e+05 2.712023126785446657e+05 9.039964218213754066e+04
3.908138151422087248e+01 2.686091427285545971e+06 8.953416585033419542e+05 2.749245747848401661e+05 9.164039107690218952e+04
3.925936677189103108e+01 2.735359240306462627e+06 9.117640605752543779e+05 2.786979249383980641e+05 9.289816929734377482e+04
3.943816261380156618e+01 2.785530712002292741e+06 9.284876803588782204e+05 2.825230643220162019e+05 9.417321057095497963e+04
3.961777273153249723e+01 2.836622417042840272e+06 9.455180427272901870e+05 2.864007037422159920e+05 9.546575183313585876e+04
3.979820083347596693e+01 2.888651234105864540e+06 9.628607738893991336e+05 2.903315637613233412e+05 9.677603327122067276e+04
3.997945064491309353e+01 2.941634351453199983e+06 9.805216032486472977e+05 2.943163748313724063e+05 9.810429836911284656e+04
4.016152590809069522e+01 2.995589272608984262e+06 9.985063652957592858e+05 2.983558774298381177e+05 9.945079395252872200e+04
4.034443038229862566e+01 3.050533822142150253e+06 1.016821001536229625e+06 3.024508221972364699e+05 1.008157702348645835e+05
4.052816784394736516e+01 3.106486151554920245e+06 1.035471562453157036e+06 3.066019700766115566e+05 1.021994808636921953e+05
4.071274208664605965e+01 3.163464745279345196e+06 1.054464209506088868e+06 3.108100924549390329e+05 1.036021829678934155e+05
4.089815692128063773e+01 3.221488426783739589e+06 1.073805217166499933e+06 3.150759713064641692e+05 1.050241372054393432e+05
4.108441617609280172e+01 3.280576364791297354e+06 1.093500974990658462e+06 3.194003993380185566e+05 1.064656078118295409e+05
4.127152369675884813e+01 3.340748079612578731e+06 1.113557989730455680e+06 3.237841801363207633e+05 1.079268626491918985e+05
4.145948334646914901e+01 3.402023449594253208e+06 1.133982887482987018e+06 3.282281283173030242e+05 1.094081732560584351e+05
4.164829900600788903e+01 3.464422717686085962e+06 1.154782415879544104e+06 3.327330696774871903e+05 1.109098148978238605e+05
4.183797457383325735e+01 3.527966498128411826e+06 1.175963446314770728e+06 3.372998413474396220e+05 1.124320666178971005e+05
4.202851396615774604e+01 3.592675783262164332e+06 1.197532976216674317e+06 3.419292919473259244e+05 1.139752112895530881e+05
4.221992111702927275e+01 3.658571950463995337e+06 1.219498131358326646e+06 3.466222817446120316e+05 1.155395356684996950e+05
4.241219997841225364e+01 3.725676769208430313e+06 1.241866168211915065e+06 3.513796828139191493e+05 1.171253304461626831e+05
4.260535452026919501e+01 3.794012408259601798e+06 1.264644476345990086e+06 3.562023791990772006e+05 1.187328903037034761e+05
4.279938873064272542e+01 3.863601442994962912e+06 1.287840580866690027e+06 3.610912670774032595e+05 1.203625139667787007e+05
4.299430661573791923e+01 3.934466862863212358e+06 1.311462144903733628e+06 3.660472549262327957e+05 1.220145042610505916e+05
4.319011220000487583e+01 4.006632078979084734e+06 1.335516972141992534e+06 3.710712636917344062e+05 1.236891681684586365e+05
4.338680952622205211e+01 4.080120931857462972e+06 1.360013009399546543e+06 3.761642269600494183e+05 1.253868168842659506e+05
4.358440265557958782e+01 4.154957699289291631e+06 1.384958349252972519e+06 3.813270911307726637e+05 1.271077658748864342e+05
4.378289566776315667e+01 4.231167104361962527e+06 1.410361232710812241e+06 3.865608155928163906e+05 1.288523349365055910e+05
4.398229266103825097e+01 4.308774323626828380e+06 1.436230051936072530e+06 3.918663729026895016e+05 1.306208482545076404e+05
4.418259775233478592e+01 4.387804995416501537e+06 1.462573353018660331e+06 3.972447489652225631e+05 1.324136344637165894e+05
4.438381507733197395e+01 4.468285228314685635e+06 1.489399838798649376e+06 4.026969432167699561e+05 1.342310267094639130e+05
4.458594879054395221e+01 4.550241609781449661e+06 1.516718371741380775e+06 4.082239688109357958e+05 1.360733627094971016e+05
4.478900306540539589e+01 4.633701214936606586e+06 1.544537976865244796e+06 4.138268528068391024e+05 1.379409848167347664e+05
4.499298209435769991e+01 4.718691615504215471e+06 1.572867844723184593e+06 4.195066363599663018e+05 1.398342400828840910e+05
4.519789008893565097e+01 4.805240888921232894e+06 1.601717334438901860e+06 4.252643749156475533e+05 1.417534803229329118e+05
4.540373127985412793e+01 4.893377627612904646e+06 1.631095976798700634e+06 4.311011384051767527e+05 1.436990621805231203e+05
4.561050991709576863e+01 4.983130948438969441e+06 1.661013477400115225e+06 4.370180114446404041e+05 1.456713471942268370e+05
4.581823026999853710e+01 5.074530502312269993e+06 1.691479719858231489e+06 4.430160935364605975e+05 1.476707018647277146e+05
4.602689662734388065e+01 5.167606483994418755e+06 1.722504769070829963e+06 4.490964992737106513e+05 1.496974977229255892e+05
4.623651329744533456e+01 5.262389642070897855e+06 1.754098874543435406e+06 4.552603585472347913e+05 1.517521113989769656e+05
4.644708460823747487e+01 5.358911289109046571e+06 1.786272473775339779e+06 4.615088167556101689e+05 1.538349246922819875e+05
4.665861490736511286e+01 5.457203312002523802e+06 1.819036195707707200e+06 4.678430350179851521e+05 1.559463246424305835e+05
4.687110856227334921e+01 5.557298182505505159e+06 1.852400864234989742e+06 4.742641903898531455e+05 1.580867036011271994e+05
4.708456996029752872e+01 5.659228967959876172e+06 1.886377501780679217e+06 4.807734760817708448e+05 1.602564593050968251e+05
4.729900350875391268e+01 5.763029342219435610e+06 1.920977332938678330e+06 4.873721016810896690e+05 1.624559949499953364e+05
4.751441363503063542e+01 5.868733596774267033e+06 1.956211788181453245e+06 4.940612933767260984e+05 1.646857192653331149e+05
4.773080478667920090e+01 5.976376652079527266e+06 1.992092507636212977e+06 5.008422941870194045e+05 1.669460465904274897e+05
4.794818143150609302e+01 6.085994069091196172e+06 2.028631344930301420e+06 5.077163641907087876e+05 1.692373969513953489e+05
4.816654805766531666e+01 6.197622061014480889e+06 2.065840371107211104e+06 5.146847807610968011e+05 1.715601961392071971e+05
4.838590917375088907e+01 6.311297505267182365e+06 2.103731878614334855e+06 5.217488388034105883e+05 1.739148757888081018e+05
4.860626930888994224e+01 6.427057955662010238e+06 2.142318385363902431e+06 5.289098509954283945e+05 1.763018734593258414e+05
4.882763301283628010e+01 6.544941654813348316e+06 2.181612638868398964e+06 5.361691480314083165e+05 1.787216327153813618e+05
4.905000485606431226e+01 6.664987546770405956e+06 2.221627620451826602e+06 5.435280788693644572e+05 1.811746032095132687e+05
4.927338942986327908e+01 6.787235289883752353e+06 2.262376549538191408e+06 5.509880109817315824e+05 1.836612407657333533e+05
4.949779134643229384e+01 6.911725269905858673e+06 2.303872888018706348e+06 5.585503306094842264e+05 1.861820074642324471e+05
4.972321523897541340e+01 7.038498613333364949e+06 2.346130344699029811e+06 5.662164430197280599e+05 1.887373717272449576e+05
4.994966576179731987e+01 7.167597200993501581e+06 2.389162879828108475e+06 5.739877727668344742e+05 1.913278084060927795e+05
5.017714759039942862e+01 7.299063681879640557e+06 2.432984709710078780e+06 5.818657639571588952e+05 1.939537988694255764e+05
5.040566542157647945e+01 7.432941487241471186e+06 2.477610311400772538e+06 5.898518805173923029e+05 1.966158310926705599e+05
5.063522397351329829e+01 7.569274844931903295e+06 2.523054427490312140e+06 5.979476064665884478e+05 1.993143997487088200e+05
5.086582798588252530e+01 7.708108794018605724e+06 2.569332070973524824e+06 6.061544461919415044e+05 2.020500062998009089e+05
5.109748221994225759e+01 7.849489199663341977e+06 2.616458530209589750e+06 6.144739247283309232e+05 2.048231590907684003e+05
5.133019145863442390e+01 7.993462768273601308e+06 2.664449373972705100e+06 6.229075880417132284e+05 2.076343734434582293e+05
5.156396050668353581e+01 8.140077062932686880e+06 2.713320456595390104e+06 6.314570033164004562e+05 2.104841717525015702e+05
5.179879419069591506e+01 8.289380519112194888e+06 2.763087923206108622e+06 6.401237592462825123e+05 2.133730835823882953e+05
5.203469735925917661e+01 8.441422460673853755e+06 2.813768215062943287e+06 6.489094663300391985e+05 2.163016457658711006e+05
5.227167488304262832e+01 8.596253116163499653e+06 2.865378074985178187e+06 6.578157571704221191e+05 2.192704025037259271e+05
5.250973165489762096e+01 8.753923635404717177e+06 2.917934552884401754e+06 6.668442867776239291e+05 2.222799054658748209e+05
5.274887258995865125e+01 8.914486106396723539e+06 2.971455011397130787e+06 6.759967328768232837e+05 2.253307138939014112e+05
5.298910262574481322e+01 9.077993572522051632e+06 3.025957131620719098e+06 6.852747962199462345e+05 2.284233947049714043e+05
5.323042672226181793e+01 9.244500050069954246e+06 3.081458918954486493e+06 6.946802009017117089e+05 2.315585225971802720e+05
5.347284986210416236e+01 9.414060546081036329e+06 3.137978709047923796e+06 7.042146946800004225e+05 2.347366801563436456e+05
5.371637705055836420e+01 9.586731076519582421e+06 3.195535173858132679e+06 7.138800493006457109e+05 2.379584579642609169e+05
5.396101331570604742e+01 9.762568684778757393e+06 3.254147327818227932e+06 7.236780608266582713e+05 2.412244547084564401e+05
5.420676370852785197e+01 9.941631460525464267e+06 3.313834534118950833e+06 7.336105499719814397e+05 2.445352772934314562e+05
5.445363330300774862e+01 1.012397855889084004e+07 3.374616511105502956e+06 7.436793624398279935e+05 2.478915409534428618e+05
5.470162719623758107e+01 1.030967022001252696e+07 3.436513338791623712e+06 7.538863692656457424e+05 2.512938693668254709e+05
5.495075050852264553e+01 1.049876778893581033e+07 3.499545465493307915e+06 7.642334671648183139e+05 2.547428947718919080e+05
5.520100838348719918e+01 1.069133373587931320e+07 3.563733714584039990e+06 7.747225788851119578e+05 2.582392580844150507e+05
5.545240598818067923e+01 1.088743167687268741e+07 3.629099291374008171e+06 7.853556535639698850e+05 2.617836090167261136e+05
5.570494851318443352e+01 1.108712639477274008e+07 3.695663790115484968e+06 7.961346670907140942e+05 2.653766061984482221e+05
5.595864117271891303e+01 1.129048386066506431e+07 3.763449201136706397e+06 8.070616224737125449e+05 2.690189172988863429e+05
5.621348920475109168e+01 1.149757125565802678e+07 3.832477918106516823e+06 8.181385502125793137e+05 2.727112191510932171e+05
5.646949787110300889e+01 1.170845699307690933e+07 3.902772745432436001e+06 8.293675086755083175e+05 2.764541978776474134e+05
5.672667245756012733e+01 1.192321074106475897e+07 3.974356905794240069e+06 8.407505844817563193e+05 2.802485490181476925e+05
5.698501827398054331e+01 1.214190344559783302e+07 4.047254047815812752e+06 8.522898928893911652e+05 2.840949776584628271e+05
5.724454065440464490e+01 1.236460735392340645e+07 4.121488253877698909e+06 8.639875781883611344e+05 2.879941985617539613e+05
5.750524495716524598e+01 1.259139603842708282e+07 4.197084048072945327e+06 8.758458140989564126e+05 2.919469363012958784e+05
5.776713656499804728e+01 1.282234442093824781e+07 4.274066404308825731e+06 8.878668041757319588e+05 2.959539253951172577e+05
5.803022088515308496e+01 1.305752879748121463e+07 4.352460754557284527e+06 9.000527822169971187e+05 3.000159104424977559e+05
5.829450334950612955e+01 1.329702686348034628e+07 4.432292997256576084e+06 9.124060126798993442e+05 3.041336462623287225e+05
5.855998941467095165e+01 1.354091773942716233e+07 4.513589505867074244e+06 9.249287911012201803e+05 3.083078980333792279e+05
5.882668456211191454e+01 1.378928199701880105e+07 4.596377137583990581e+06 9.376234445239412598e+05 3.125394414364842232e+05
5.909459429825727028e+01 1.404220168577561341e+07 4.680683242209921591e+06 9.504923319296711124e+05 3.168290627986864420e+05
5.936372415461256224e+01 1.429976036014666036e+07 4.766535671190040186e+06 9.635378446769878501e+05 3.211775592393516563e+05
5.963407968787522151e+01 1.456204310711306706e+07 4.853962786813198589e+06 9.767624069458328886e+05 3.255857388182990835e+05
5.990566648004905659e+01 1.482913657429708540e+07 4.942993471581598744e+06 9.901684761879697908e+05 3.300544206859546248e+05
6.017849013855954610e+01 1.510112899858694710e+07 5.033657137752379291e+06 1.003758543583642808e+06 3.345844352355704177e+05
6.045255629636962169e+01 1.537811023528672569e+07 5.125983737054395489e+06 1.017535134504500660e+06 3.391766242575323558e+05
6.072787061209605497e+01 1.566017178780092672e+07 5.220003770582838915e+06 1.031500808982874732e+06 3.438318410957869492e+05
6.100443877012600780e+01 1.594740683786321618e+07 5.315748298875616863e+06 1.045658162187485024e+06 3.485509508064090624e+05
6.128226648073477634e+01 1.623991027632018551e+07 5.413248952174603008e+06 1.060009824905701680e+06 3.533348303183568642e+05
6.156135948020348536e+01 1.653777873447928578e+07 5.512537940874893218e+06 1.074558464032404823e+06 3.581843685964233591e+05
6.184172353093751440e+01 1.684111061603172123e+07 5.613648066165832803e+06 1.089306783065554919e+06 3.631004668064286816e+05
6.212336442158554206e+01 1.715000612956121936e+07 5.716612730867199600e+06 1.104257522608575178e+06 3.680840384826788213e+05
6.240628796715907356e+01 1.746456732164874300e+07 5.821465950464154594e+06 1.119413460879622260e+06 3.731360096977244248e+05
6.269050000915229504e+01 1.778489811058431491e+07 5.928242364344498143e+06 1.134777414227837930e+06 3.782573192344429553e+05
6.297600641566301505e+01 1.811110432069775090e+07 6.036977247242234647e+06 1.150352237656712998e+06 3.834489187604944455e+05
6.326281308151362026e+01 1.844329371731847897e+07 6.147706520890858024e+06 1.166140825354608009e+06 3.887117730051615508e+05
6.355092592837280563e+01 1.878157604237673804e+07 6.260466765890404582e+06 1.182146111232564552e+06 3.940468599386194837e+05
6.384035090487785880e+01 1.912606305065795779e+07 6.375295233792238869e+06 1.198371069469499635e+06 3.994551709536681301e+05
6.413109398675754846e+01 1.947686854672195390e+07 6.492229859405462630e+06 1.214818715064886957e+06 4.049377110499587143e+05
6.442316117695521882e+01 1.983410842249898612e+07 6.611309273328918032e+06 1.231492104398999363e+06 4.104954990207409137e+05
6.471655850575318425e+01 2.019790069557625800e+07 6.732572814713361673e+06 1.248394335800887085e+06 4.161295676421903190e+05
6.501129203089688247e+01 2.056836554818574339e+07 6.856060544257374480e+06 1.265528550124104135e+06 4.218409638653158327e+05
6.530736783772009346e+01 2.094562536690743640e+07 6.981813257441830821e+06 1.282897931330362102e+06 4.276307490105112665e+05
6.560479203927062031e+01 2.132980478310116753e+07 7.109872498007110320e+06 1.300505707081194501e+06 4.334999989647770999e+05
6.590357077643623995e+01 2.172103071407925710e+07 7.240280571677330881e+06 1.318355149337718962e+06 4.394498043816410354e+05
6.620371021807187617e+01 2.211943240503522754e+07 7.373080560136601329e+06 1.336449574968668632e+06 4.454812708838351537e+05
6.650521656112671565e+01 2.252514147194074839e+07 7.508316335261364467e+06 1.354792346366736572e+06 4.515955192687441013e+05
6.680809603077223358e+01 2.293829194422779232e+07 7.646032573613904417e+06 1.373386872073395178e+06 4.577936857166779228e+05
6.711235488053073084e+01 2.335902031026271731e+07 7.786274771201674826e+06 1.392236607412286336e+06 4.640769220020025969e+05
6.741799939240445383e+01 2.378746556163991988e+07 7.929089258507314138e+06 1.411345055131306872e+06 4.704463957071680343e+05
6.772503587700511218e+01 2.422376923929760978e+07 8.074523215794300660e+06 1.430715766053495463e+06 4.769032904396706726e+05
6.803347067368451917e+01 2.466807548027757555e+07 8.222624688693514094e+06 1.450352339736880967e+06 4.834488060520031722e+05
6.834331015066524628e+01 2.512053106534187123e+07 8.373442604075477459e+06 1.470258425143359229e+06 4.900841588646125165e+05
6.865456070517215892e+01 2.558128546746324375e+07 8.527026786213815212e+06 1.490437721316759707e+06 4.968105818919224548e+05
6.896722876356449206e+01 2.605049090120489523e+07 8.683427973245166242e+06 1.510893978070220677e+06 5.036293250714601018e+05
6.928132078146860806e+01 2.652830237300596014e+07 8.842697833931032568e+06 1.531630996683000820e+06 5.105416554961239453e+05
6.959684324391102450e+01 2.701487773238903657e+07 9.004888984726913273e+06 1.552652630606833845e+06 5.175488576496372116e+05
6.991380266545270672e+01 2.751037772410767525e+07 9.170055007164834067e+06 1.573962786182022886e+06 5.246522336452449672e+05
7.023220559032327515e+01 2.801496604124946520e+07 9.338250465554345399e+06 1.595565423363310285e+06 5.318531034676721320e+05
7.055205859255629264e+01 2.852880937931380421e+07 9.509530925008451566e+06 1.617464556455752347e+06 5.391528052184126573e+05
7.087336827612483603e+01 2.905207749128100276e+07 9.683952969799969345e+06 1.639664254860661691e+06 5.465526953643792076e+05
7.119614127507807666e+01 2.958494324369205162e+07 9.861574222054794431e+06 1.662168643831816269e+06 5.540541489899725420e+05
7.152038425367786090e+01 3.012758267375606671e+07 1.004245336078768224e+07 1.684981905242013047e+06 5.616585600525980117e+05
7.184610390653678280e+01 3.068017504750648886e+07 1.022665014128767699e+07 1.708108278360188706e+06 5.693673416417065309e+05
7.217330695875612889e+01 3.124290291902283952e+07 1.041422541485867836e+07 1.731552060639165109e+06 5.771819262413776014e+05
7.250200016606476083e+01 3.181595219073913619e+07 1.060524114892222360e+07 1.755317608514223481e+06 5.851037659965084167e+05
7.283219031495862339e+01 3.239951217485847324e+07 1.079976044748904742e+07 1.779409338212638628e+06 5.931343329826606205e+05
7.316388422284096293e+01 3.299377565589422360e+07 1.099784757200611196e+07 1.803831726574330358e+06 6.012751194796097698e+05
7.349708873816274490e+01 3.359893895435752720e+07 1.119956796258577146e+07 1.828589311883747345e+06 6.095276382486396469e+05
7.383181074056453497e+01 3.421520199161437154e+07 1.140498825962481648e+07 1.853686694713223958e+06 6.178934228136626771e+05
7.416805714101820968e+01 3.484276835593090206e+07 1.161417632581954077e+07 1.879128538777859882e+06 6.263740277461779770e+05
7.450583488196974713e+01 3.548184536973077059e+07 1.182720126858487539e+07 1.904919571802159538e+06 6.349710289541519014e+05
7.484515093748258607e+01 3.613264415808598697e+07 1.204413346288466081e+07 1.931064586398559157e+06 6.436860239748611348e+05
7.518601231338162449e+01 3.679537971846411377e+07 1.226504457448070310e+07 1.957568440958013525e+06 6.525206322717544390e+05
7.552842604739763033e+01 3.747027099175404012e+07 1.249000758360802010e+07 1.984436060552792158e+06 6.614764955353836995e+05
7.587239920931300219e+01 3.815754093459603935e+07 1.271909680908488296e+07 2.011672437851705356e+06 6.705552779884805204e+05
7.621793890110737379e+01 3.885741659303677082e+07 1.295238793286444806e+07 2.039282634047844447e+06 6.797586666952023515e+05
7.656505225710441209e+01 3.957012917753630877e+07 1.318995802503711358e+07 2.067271779799082782e+06 6.890883718746341765e+05
7.691374644411911277e+01 4.029591413935065269e+07 1.343188556929133646e+07 2.095645076181485085e+06 6.985461272185888374e+05
7.726402866160552207e+01 4.103501124831455201e+07 1.367825048884126171e+07 2.124407795655770227e+06 7.081336902137642028e+05
7.761590614180580872e+01 4.178766467205265909e+07 1.392913417282990739e+07 2.153565283047099598e+06 7.178528424683371559e+05
7.796938614989930727e+01 4.255412305664177239e+07 1.418461950321854465e+07 2.183122956538257189e+06 7.277053900430254871e+05
7.832447598415258483e+01 4.333463960875361413e+07 1.444479088216469996e+07 2.213086308676484507e+06 7.376931637866973178e+05
7.868118297607011868e+01 4.412947217930373549e+07 1.470973425990709476e+07 2.243460907394131646e+06 7.478180196765906876e+05
7.903951449054576983e+01 4.493888334863530844e+07 1.497953716315965541e+07 2.274252397043326404e+06 7.580818391632003477e+05
7.939947792601451226e+01 4.576314051326399297e+07 1.525428872402658314e+07 2.305466499444800895e+06 7.684865295198895037e+05
7.976108071460568283e+01 4.660251597421607375e+07 1.553407970944829844e+07 2.337109014951195102e+06 7.790340241973228985e+05
8.012433032229607477e+01 4.745728702698455751e+07 1.581900255118685402e+07 2.369185823524871841e+06 7.897262831827371847e+05
8.048923424906419655e+01 4.832773605313670635e+07 1.610915137636175379e+07 2.401702885830569081e+06 8.005652933641616255e+05
8.085580002904514174e+01 4.921415061360122263e+07 1.640462203854568116e+07 2.434666244343039580e+06 8.115530688996278914e+05
8.122403523068618370e+01 5.011682354366675019e+07 1.670551214943066053e+07 2.468082024469895288e+06 8.226916515914545162e+05
8.159394745690272543e+01 5.103605304972187430e+07 1.701192111107471958e+07 2.501956435689831618e+06 8.339831112656519981e+05
8.196554434523578436e+01 5.197214280777160823e+07 1.732395014874069393e+07 2.536295772706548218e+06 8.454295461565654259e+05
8.233883356800936326e+01 5.292540206375854462e+07 1.764170234433662891e+07 2.571106416618427727e+06 8.570330832967665046e+05
8.271382283248891554e+01 5.389614573572535813e+07 1.796528267046994716e+07 2.606394836104308721e+06 8.687958789123116294e+05
8.309051988104046416e+01 5.488469451785068959e+07 1.829479802512603253e+07 2.642167588625530247e+06 8.807201188234215369e+05
8.346893249129058745e+01 5.589137498639373481e+07 1.863035726698313281e+07 2.678431321644468699e+06 8.928080188506633276e+05
8.384906847628664650e+01 5.691651970758071542e+07 1.897207125137446076e+07 2.715192773859779350e+06 9.050618252266952768e+05
8.423093568465858993e+01 5.796046734747239947e+07 1.932005286691074446e+07 2.752458776458653621e+06 9.174838150136872428e+05
