# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: dea82e9f141bbdd4
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.05,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
7.634998028308640718e+08 1.003175504484415059e+00 3.185852685405633225e-10
7.858653024115747213e+08 1.003630331432357137e+00 5.990019437695520668e-10
8.088859633553140163e+08 1.004158470817004156e+00 1.108878208547594186e-09
8.325809775611968040e+08 1.004773079771505762e+00 2.022033211461300502e-09
8.569700991241761446e+08 1.005489746099488046e+00 3.633506428092705780e-09
8.820736608036700487e+08 1.006326909444957840e+00 6.436792167635422751e-09
9.079125909745934010e+08 1.007306347991608897e+00 1.124553213990532521e-08
9.345084310749771595e+08 1.008453737474121592e+00 1.938238483847347196e-08
9.618833535646533966e+08 1.009799303044520480e+00 3.296785335109550465e-08
9.900601804100320339e+08 1.011378582406657234e+00 5.535562571804914479e-08
1.019062402110335708e+09 1.013233196940301006e+00 9.177833446388631231e-08
1.048914197281219006e+09 1.015411882486615847e+00 1.502932869818812672e-07
1.079640452812016487e+09 1.017971572353988607e+00 2.431463234386382941e-07
1.111266784613485813e+09 1.020978629206225508e+00 3.887112531940620612e-07
1.143819558973324299e+09 1.024510240828408136e+00 6.142094710609177946e-07
1.177325914537234783e+09 1.028656049209826007e+00 9.594742356297379851e-07
1.211813784933942080e+09 1.033519945108260618e+00 1.482090616575944092e-06
1.247311922062922478e+09 1.039222099837951552e+00 2.264327557582995393e-06
1.283849920064341068e+09 1.045901265692713578e+00 3.422378046639837919e-06
1.321458239991118431e+09 1.053717331366338605e+00 5.118538075378024391e-06
1.360168235203776360e+09 1.062854322056746792e+00 7.577120856094640796e-06
1.400012177509135485e+09 1.073523613622591411e+00 1.110504649348604399e-05
1.441023284064728022e+09 1.085967609713927251e+00 1.611830612562440261e-05
1.483235745071326971e+09 1.100463811523858082e+00 2.317575381409707469e-05
1.526684752276691675e+09 1.117329687221834789e+00 3.302222928523403838e-05
1.571406528314249754e+09 1.136927719481399368e+00 4.664322392009589898e-05
1.617438356901275635e+09 1.159671282609016973e+00 6.533431557538793262e-05
1.664818613921616554e+09 1.186031111715347475e+00 9.078931102929170549e-05
1.713586799418937206e+09 1.216543143063091303e+00 1.252126898143293351e-04
1.763783570527214289e+09 1.251816501382202018e+00 1.714626887991026812e-04
1.815450775365811586e+09 1.292542931624066860e+00 2.332344992835971831e-04
1.868631487927488089e+09 1.339507013828498350e+00 3.152948676128885771e-04
1.923370043988390207e+09 1.393598881976987558e+00 4.237844220427992750e-04
1.979712078069975138e+09 1.455827370482447813e+00 5.666057036371789863e-04
2.037704561483635664e+09 1.527334808637367702e+00 7.539220675570531280e-04
2.097395841489860296e+09 1.609414030726330269e+00 9.987989906935976474e-04
