# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 2cc072aa1e7a2fa5
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":-0.03,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
4.987190425673658371e+09 3.237177213963540368e+01 1.590731063309123838e+00
5.133282153478646278e+09 3.660273975874557095e+01 1.964285812775873996e+00
5.283653403642189980e+09 4.140141701290000498e+01 2.420215239187095690e+00
5.438429537893475533e+09 4.684475205451258972e+01 2.975533859092617028e+00
5.597739590232056618e+09 5.302027407663209146e+01 3.650551687324884220e+00
5.761716374501134872e+09 6.002767276203255165e+01 4.469487590180232672e+00
5.930496595111913681e+09 6.798031929026761588e+01 5.461160551064212498e+00
6.104220961011671066e+09 7.700752210205578763e+01 6.659858524509995270e+00
6.283034302990117073e+09 8.725653734445469922e+01 8.106296460766600376e+00
6.467085694422193527e+09 9.889503103783745530e+01 9.848752243130951101e+00
6.656528575547679901e+09 1.121142716242970465e+02 1.194445166310670281e+01
6.851520881391641617e+09 1.271322394726323495e+02 1.446111805573117159e+01
7.052225173431834221e+09 1.441977380976228744e+02 1.747886904318870904e+01
7.258808775123225212e+09 1.635942153887165773e+02 2.109229291357931757e+01
7.471443911392463684e+09 1.856453553721065077e+02 2.541307811799199712e+01
7.690307852218645096e+09 2.107205051747970117e+02 3.057292722925699024e+01
7.915583060419889450e+09 2.392415314489805667e+02 3.672707877756072037e+01
8.147457343769403458e+09 2.716896104369830596e+02 4.405820484841505902e+01
8.386124011567255020e+09 3.086147049341480511e+02 5.278130956288722331e+01
8.631782035798656464e+09 3.506450380488032579e+02 6.314916761295847891e+01
8.884636217013431549e+09 3.984986660762256747e+02 7.545882354242418444e+01
9.144897355064310074e+09 4.529957058660318694e+02 9.005891739075575231e+01
9.412782424846891403e+09 5.150737375998564858e+02 1.073585561915086402e+02
9.688514757187610626e+09 5.858056114574229696e+02 1.278377307357352208e+02
9.972324225030553818e+09 6.664175376844052607e+02 1.520588177259273550e+02
1.026444743507811546e+10 7.583123075873158996e+02 1.806806319163312935e+02
1.056512792504586601e+10 8.630942544565315302e+02 2.144743175077327635e+02
1.087461636669533730e+10 9.826008251356098526e+02 2.543427487331686905e+02
1.119317077481427765e+10 1.118934386081717548e+03 3.013417599487050325e+02
1.152105672231908607e+10 1.274500594074626861e+03 3.567053549398082168e+02
1.185854756165785217e+10 1.452054577198654670e+03 4.218757625813428263e+02
1.220592465269928932e+10 1.654752877598439227e+03 4.985380973496664865e+02
1.256347759729724312e+10 1.886209992901743135e+03 5.886595332841286563e+02
1.293150448072645378e+10 2.150565884405052657e+03 6.945356888012360059e+02
1.331031212019052696e+10 2.452563621697482631e+03 8.188445821335908477e+02
1.370021632061007500e+10 2.797642232057248293e+03 9.647108134648403848e+02
1.410154213790321732e+10 3.192034058706962242e+03 1.135776481744173452e+03
1.451462414997881317e+10 3.642880534730466479e+03 1.336284905493879251e+03
1.493980673566762352e+10 4.158371078007792676e+03 1.571180295582679037e+03
1.537744436182493210e+10 4.747901306850945730e+03 1.846223081570875365e+03
1.582790187884276772e+10 5.422242407124907913e+03 2.168118289305508824e+03
1.629155482481897926e+10 6.193747082731712908e+03 2.544669222078018265e+03
1.676878973863648033e+10 7.076586805343668857e+03 2.984956105167649639e+03
1.726000448221327972e+10 8.087027941868353082e+03 3.499545055612545639e+03
1.776560857219301224e+10 9.243732633333480408e+03 4.100722649635697053e+03
1.828602352135112762e+10 1.056810995298108537e+04 4.802769988362296317e+03
1.882168319000241089e+10 1.208473511529622920e+04 5.622287969007699758e+03
1.937303414770203400e+10 1.382183239685404806e+04 6.578575241348499731e+03
1.994053604554274368e+10 1.581179473743641756e+04 7.694048160972464757e+03
2.052466199935720444e+10 1.809180014492477130e+04 8.994736262466407425e+03
2.112589898414597702e+10 2.070454823696428866e+04 1.051087084340620822e+04
2.174474824005956650e+10 2.369909552970866935e+04 1.227756127705388280e+04
2.238172569027315521e+10 2.713176686080236686e+04 1.433555164662005518e+04
2.303736237110184479e+10 3.106723646612497032e+04 1.673211358408792512e+04
2.371220487471634674e+10 3.557981065492989728e+04 1.952210183138743741e+04
2.440681580482650757e+10 4.075488695214835752e+04 2.276916815238410345e+04
2.512177424571330261e+10 4.669055332818395982e+04 2.654712143409634518e+04
2.585767624500127792e+10 5.349947127543389070e+04 3.094152477542918859e+04
